"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"322.625","","","categorize-html","144","1359685","0.0-144.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","145","1360187","0.0-145.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","146","1360187","0.0-146.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","147","1361693","0.0-147.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","148","1364839","0.0-148.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1159353.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","149","1366346","0.0-149.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","150","1369440","0.0-150.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1159353.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","151","1369440","0.0-151.0","nuybp2zd","","","","","","","",""
"1411.1350000000093","","","categorize-html","152","1372858","0.0-152.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","153","1373360","0.0-153.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","154","1373360","0.0-154.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","155","1374866","0.0-155.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","156","1377965","0.0-156.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1592286.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","157","1379467","0.0-157.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","158","1382571","0.0-158.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1592286.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","159","1382571","0.0-159.0","nuybp2zd","","","","","","","",""
"375.95999999996275","","","categorize-html","160","1384950","0.0-160.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","161","1385452","0.0-161.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","162","1385452","0.0-162.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","163","1386953","0.0-163.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","164","1390034","0.0-164.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1592025.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","165","1391535","0.0-165.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","166","1394629","0.0-166.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1592025.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","167","1394629","0.0-167.0","nuybp2zd","","","","","","","",""
"525.5900000000838","","","categorize-html","168","1397157","0.0-168.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","169","1397664","0.0-169.0","nuybp2zd",""," ","null","","","","",""
"3671.9199999999255","","","instructions","170","1401336","0.0-170.0","nuybp2zd","[{""page_index"":0,""viewing_time"":2247.8700000001118},{""page_index"":1,""viewing_time"":665.9599999999627},{""page_index"":2,""viewing_time"":757.9749999998603}]","","","","","","",""
"2607.7600000000093","","","instructions","171","1403944","0.0-171.0","nuybp2zd","[{""page_index"":0,""viewing_time"":595.6399999998976},{""page_index"":1,""viewing_time"":1389.875},{""page_index"":2,""viewing_time"":622.1300000001211}]","","","","","","",""
"","","","call-function","172","1403944","0.0-172.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","173","1405449","0.0-173.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","174","1408516","0.0-174.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1591909.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","175","1410022","0.0-175.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","176","1413091","0.0-176.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1591909.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","177","1413091","0.0-177.0","nuybp2zd","","","","","","","",""
"1160.1100000001024","","","categorize-html","178","1416258","0.0-178.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","179","1416760","0.0-179.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","180","1416760","0.0-180.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","181","1418264","0.0-181.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","182","1421336","0.0-182.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/713888.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","183","1422842","0.0-183.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","184","1425949","0.0-184.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/713888.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","185","1425949","0.0-185.0","nuybp2zd","","","","","","","",""
"534.3500000000931","","","categorize-html","186","1428486","0.0-186.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","187","1428988","0.0-187.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","188","1428988","0.0-188.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","189","1430494","0.0-189.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","190","1433589","0.0-190.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1159463.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","191","1435093","0.0-191.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","192","1438176","0.0-192.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1159463.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","193","1438176","0.0-193.0","nuybp2zd","","","","","","","",""
"626.8100000000559","","","categorize-html","194","1440808","0.0-194.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","195","1441315","0.0-195.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","196","1441315","0.0-196.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","197","1442821","0.0-197.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","198","1445925","0.0-198.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/498108.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","199","1447427","0.0-199.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","200","1450518","0.0-200.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/498108.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","201","1450518","0.0-201.0","nuybp2zd","","","","","","","",""
"461.1700000001583","","","categorize-html","202","1452985","0.0-202.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","203","1453487","0.0-203.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","204","1453487","0.0-204.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","205","1454992","0.0-205.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","206","1458095","0.0-206.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1592233.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","207","1459599","0.0-207.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","208","1462682","0.0-208.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1592233.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","209","1462683","0.0-209.0","nuybp2zd","","","","","","","",""
"984.565000000177","","","categorize-html","210","1465671","0.0-210.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","211","1466175","0.0-211.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","212","1466175","0.0-212.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","213","1467679","0.0-213.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","214","1470781","0.0-214.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/713769.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","215","1472286","0.0-215.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","216","1475361","0.0-216.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/713769.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","217","1475361","0.0-217.0","nuybp2zd","","","","","","","",""
"346.1599999999162","","","categorize-html","218","1477715","0.0-218.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","219","1478219","0.0-219.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","220","1478220","0.0-220.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","221","1479722","0.0-221.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","222","1482780","0.0-222.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/713770.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","223","1484282","0.0-223.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","224","1487359","0.0-224.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/713770.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","225","1487359","0.0-225.0","nuybp2zd","","","","","","","",""
"1556.1749999998137","","","categorize-html","226","1490920","0.0-226.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","227","1491423","0.0-227.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","228","1491424","0.0-228.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","229","1492927","0.0-229.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","230","1496021","0.0-230.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/286066.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","231","1497527","0.0-231.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","232","1500616","0.0-232.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/286066.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","233","1500616","0.0-233.0","nuybp2zd","","","","","","","",""
"947.2250000000931","","","categorize-html","234","1503569","0.0-234.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","235","1504075","0.0-235.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","236","1504075","0.0-236.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","237","1505581","0.0-237.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","238","1508692","0.0-238.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1159365.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","239","1510193","0.0-239.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","240","1513300","0.0-240.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1159365.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","241","1513300","0.0-241.0","nuybp2zd","","","","","","","",""
"975.5200000000186","","","categorize-html","242","1516283","0.0-242.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","243","1516789","0.0-243.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","244","1516790","0.0-244.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","245","1518295","0.0-245.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","246","1521402","0.0-246.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/285807.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","247","1522903","0.0-247.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","248","1526012","0.0-248.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/285807.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","249","1526012","0.0-249.0","nuybp2zd","","","","","","","",""
"663.8300000000745","","","categorize-html","250","1528678","0.0-250.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","251","1529181","0.0-251.0","nuybp2zd",""," ","null","","","","",""
"3691.969999999972","","","instructions","252","1532873","0.0-252.0","nuybp2zd","[{""page_index"":0,""viewing_time"":2171.929999999935},{""page_index"":1,""viewing_time"":637.9250000000466},{""page_index"":2,""viewing_time"":881.9299999999348}]","","","","","","",""
"2059.689999999944","","","instructions","253","1534933","0.0-253.0","nuybp2zd","[{""page_index"":0,""viewing_time"":593.684999999823},{""page_index"":1,""viewing_time"":700.8700000001118},{""page_index"":2,""viewing_time"":765.0300000000279}]","","","","","","",""
"","","","call-function","254","1534934","0.0-254.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","255","1536435","0.0-255.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","256","1539503","0.0-256.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1592372.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","257","1541007","0.0-257.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","258","1544107","0.0-258.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1592372.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","259","1544108","0.0-259.0","nuybp2zd","","","","","","","",""
"919.7650000001304","","","categorize-html","260","1547032","0.0-260.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","261","1547537","0.0-261.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","262","1547538","0.0-262.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","263","1549042","0.0-263.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","264","1552102","0.0-264.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1593056.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","265","1553608","0.0-265.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","266","1556670","0.0-266.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1593056.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","267","1556670","0.0-267.0","nuybp2zd","","","","","","","",""
"709.4049999997951","","","categorize-html","268","1559385","0.0-268.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","269","1559889","0.0-269.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","270","1559890","0.0-270.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","271","1561394","0.0-271.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","272","1564525","0.0-272.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1592530.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","273","1566030","0.0-273.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","274","1569116","0.0-274.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1592530.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","275","1569116","0.0-275.0","nuybp2zd","","","","","","","",""
"343.5150000001304","","","categorize-html","276","1571464","0.0-276.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","277","1571969","0.0-277.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","278","1571969","0.0-278.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","279","1573475","0.0-279.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","280","1576624","0.0-280.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/1159318.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","281","1578127","0.0-281.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","282","1581216","0.0-282.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/1159318.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","283","1581217","0.0-283.0","nuybp2zd","","","","","","","",""
"682.9949999998789","","","categorize-html","284","1583903","0.0-284.0","nuybp2zd","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","285","1584406","0.0-285.0","nuybp2zd",""," ","null","","","","",""
"","","","call-function","286","1584406","0.0-286.0","nuybp2zd","","","","","","","",""
"null","","","html-keyboard-response","287","1585912","0.0-287.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","288","1589001","0.0-288.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_2/150474.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","289","1590504","0.0-289.0","nuybp2zd","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","290","1593605","0.0-290.0","nuybp2zd","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_2/150474.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","291","1593606","0.0-291.0","nuybp2zd","","","","","","","",""
