"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","key_press","value","agent","condition","image","responses","question_order","correct_answer"
"","null","html-keyboard-response","391","1380054","0.0-391.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","392","1383111","0.0-392.0","","null","","Agent A","scrambled","STIM_SET_1/0_285932.bmppp151_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","393","1386113","0.0-393.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","394","1389173","0.0-394.0","","null","","Agent B","veridical","STIM_SET_1/0_285932.bmppp151_L1V1_freeview_veridical.mp4","","",""
"","","call-function","395","1389174","0.0-395.0","","","","","","","","",""
"","3291.429999999935","survey-likert","396","1392467","0.0-396.0","","","","","","","{""judgement"":1}","[0]","1"
"","1142.3600000001024","survey-likert","397","1393611","0.0-397.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","398","1393611","0.0-398.0","","","","","","","","",""
"","null","html-keyboard-response","399","1396613","0.0-399.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","400","1399666","0.0-400.0","","null","","Agent A","veridical","STIM_SET_1/0_1160140.bmppp76_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","401","1402668","0.0-401.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","402","1405721","0.0-402.0","","null","","Agent B","scrambled","STIM_SET_1/0_1160140.bmppp76_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","403","1405722","0.0-403.0","","","","","","","","",""
"","2335.484999999637","survey-likert","404","1408059","0.0-404.0","","","","","","","{""judgement"":0}","[0]","0"
"","1134.2100000001956","survey-likert","405","1409195","0.0-405.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","406","1409196","0.0-406.0","","","","","","","","",""
"","null","html-keyboard-response","407","1412200","0.0-407.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","408","1415276","0.0-408.0","","null","","Agent A","veridical","STIM_SET_1/0_498108.bmppp75_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","409","1418278","0.0-409.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","410","1421352","0.0-410.0","","null","","Agent B","scrambled","STIM_SET_1/0_498108.bmppp75_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","411","1421352","0.0-411.0","","","","","","","","",""
"","1968.4399999999441","survey-likert","412","1423322","0.0-412.0","","","","","","","{""judgement"":0}","[0]","0"
"","2182.1049999999814","survey-likert","413","1425506","0.0-413.0","","","","","","","{""confidence"":2}","[0]",""
"[{""page_index"":0,""viewing_time"":5990.649999999907},{""page_index"":1,""viewing_time"":1000.125},{""page_index"":2,""viewing_time"":791.9699999999721}]","7783.040000000037","instructions","414","1433290","0.0-414.0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":486.8400000000838},{""page_index"":1,""viewing_time"":464.12499999976717},{""page_index"":2,""viewing_time"":471.9650000000838}]","1423.280000000028","instructions","415","1434715","0.0-415.0","","","","","","","","",""
"","","call-function","416","1434715","0.0-416.0","","","","","","","","",""
"","null","html-keyboard-response","417","1437716","0.0-417.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","418","1440781","0.0-418.0","","null","","Agent A","veridical","STIM_SET_1/0_713858.bmppp75_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","419","1443785","0.0-419.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","420","1446851","0.0-420.0","","null","","Agent B","scrambled","STIM_SET_1/0_713858.bmppp75_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","421","1446851","0.0-421.0","","","","","","","","",""
"","3213.8600000001024","survey-likert","422","1450067","0.0-422.0","","","","","","","{""judgement"":1}","[0]","0"
"","2470.065000000177","survey-likert","423","1452538","0.0-423.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","424","1452540","0.0-424.0","","","","","","","","",""
"","null","html-keyboard-response","425","1455546","0.0-425.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","426","1458586","0.0-426.0","","null","","Agent A","veridical","STIM_SET_1/0_1592119.bmppp63_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","427","1461589","0.0-427.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","428","1464690","0.0-428.0","","null","","Agent B","scrambled","STIM_SET_1/0_1592119.bmppp63_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","429","1464691","0.0-429.0","","","","","","","","",""
"","2374.0799999998417","survey-likert","430","1467067","0.0-430.0","","","","","","","{""judgement"":1}","[0]","0"
"","1470.3600000001024","survey-likert","431","1468539","0.0-431.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","432","1468540","0.0-432.0","","","","","","","","",""
"","null","html-keyboard-response","433","1471545","0.0-433.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","434","1474586","0.0-434.0","","null","","Agent A","scrambled","STIM_SET_1/0_1159486.bmppp98_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","435","1477588","0.0-435.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","436","1480633","0.0-436.0","","null","","Agent B","veridical","STIM_SET_1/0_1159486.bmppp98_L1V1_freeview_veridical.mp4","","",""
"","","call-function","437","1480634","0.0-437.0","","","","","","","","",""
"","1895.1049999997485","survey-likert","438","1482531","0.0-438.0","","","","","","","{""judgement"":0}","[0]","1"
"","1477.9799999999814","survey-likert","439","1484010","0.0-439.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","440","1484011","0.0-440.0","","","","","","","","",""
"","null","html-keyboard-response","441","1487015","0.0-441.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","442","1490077","0.0-442.0","","null","","Agent A","veridical","STIM_SET_1/0_1593056.bmppp51_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","443","1493081","0.0-443.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","444","1496140","0.0-444.0","","null","","Agent B","scrambled","STIM_SET_1/0_1593056.bmppp51_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","445","1496141","0.0-445.0","","","","","","","","",""
"","2044.6699999999255","survey-likert","446","1498187","0.0-446.0","","","","","","","{""judgement"":0}","[0]","0"
"","1445.9950000001118","survey-likert","447","1499635","0.0-447.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","448","1499636","0.0-448.0","","","","","","","","",""
"","null","html-keyboard-response","449","1502642","0.0-449.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","450","1505708","0.0-450.0","","null","","Agent A","scrambled","STIM_SET_1/0_1591838.bmppp154_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","451","1508714","0.0-451.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","452","1511785","0.0-452.0","","null","","Agent B","veridical","STIM_SET_1/0_1591838.bmppp154_L1V1_freeview_veridical.mp4","","",""
"","","call-function","453","1511786","0.0-453.0","","","","","","","","",""
"","1967.7949999999255","survey-likert","454","1513755","0.0-454.0","","","","","","","{""judgement"":1}","[0]","1"
"","2366.149999999907","survey-likert","455","1516123","0.0-455.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","456","1516124","0.0-456.0","","","","","","","","",""
"","null","html-keyboard-response","457","1519128","0.0-457.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","458","1522187","0.0-458.0","","null","","Agent A","veridical","STIM_SET_1/0_498339.bmppp63_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","459","1525189","0.0-459.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","460","1528249","0.0-460.0","","null","","Agent B","scrambled","STIM_SET_1/0_498339.bmppp63_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","461","1528250","0.0-461.0","","","","","","","","",""
"","1591.3049999999348","survey-likert","462","1529843","0.0-462.0","","","","","","","{""judgement"":0}","[0]","0"
"","1142.3000000000466","survey-likert","463","1530987","0.0-463.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","464","1530988","0.0-464.0","","","","","","","","",""
"","null","html-keyboard-response","465","1533994","0.0-465.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","466","1537054","0.0-466.0","","null","","Agent A","veridical","STIM_SET_1/0_150432.bmppp81_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","467","1540060","0.0-467.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","468","1543117","0.0-468.0","","null","","Agent B","scrambled","STIM_SET_1/0_150432.bmppp81_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","469","1543117","0.0-469.0","","","","","","","","",""
"","3292.195000000065","survey-likert","470","1546411","0.0-470.0","","","","","","","{""judgement"":0}","[0]","0"
"","1078.0600000000559","survey-likert","471","1547491","0.0-471.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","472","1547492","0.0-472.0","","","","","","","","",""
"","null","html-keyboard-response","473","1550499","0.0-473.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","474","1553553","0.0-474.0","","null","","Agent A","veridical","STIM_SET_1/0_1159508.bmppp154_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","475","1556559","0.0-475.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","476","1559623","0.0-476.0","","null","","Agent B","scrambled","STIM_SET_1/0_1159508.bmppp154_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","477","1559624","0.0-477.0","","","","","","","","",""
"","2841.3850000000093","survey-likert","478","1562467","0.0-478.0","","","","","","","{""judgement"":0}","[0]","0"
"","1245.5900000000838","survey-likert","479","1563715","0.0-479.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","480","1563716","0.0-480.0","","","","","","","","",""
"","null","html-keyboard-response","481","1566718","0.0-481.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","482","1569788","0.0-482.0","","null","","Agent A","veridical","STIM_SET_1/0_497974.bmppp98_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","483","1572790","0.0-483.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","484","1575858","0.0-484.0","","null","","Agent B","scrambled","STIM_SET_1/0_497974.bmppp98_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","485","1575859","0.0-485.0","","","","","","","","",""
"","3182.6400000001304","survey-likert","486","1579043","0.0-486.0","","","","","","","{""judgement"":1}","[0]","0"
"","1958.4899999999907","survey-likert","487","1581003","0.0-487.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","488","1581005","0.0-488.0","","","","","","","","",""
"","null","html-keyboard-response","489","1584006","0.0-489.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","490","1587065","0.0-490.0","","null","","Agent A","veridical","STIM_SET_1/0_285851.bmppp64_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","491","1590071","0.0-491.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","492","1593128","0.0-492.0","","null","","Agent B","scrambled","STIM_SET_1/0_285851.bmppp64_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","493","1593129","0.0-493.0","","","","","","","","",""
"","3896.8600000001024","survey-likert","494","1597027","0.0-494.0","","","","","","","{""judgement"":0}","[0]","0"
"","1158.4150000000373","survey-likert","495","1598187","0.0-495.0","","","","","","","{""confidence"":1}","[0]",""
"[{""page_index"":0,""viewing_time"":11174.315000000177},{""page_index"":1,""viewing_time"":1128.1649999998044},{""page_index"":2,""viewing_time"":3535.869999999879}]","15838.669999999925","instructions","496","1614027","0.0-496.0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":495.04000000003725},{""page_index"":1,""viewing_time"":511.79000000003725},{""page_index"":2,""viewing_time"":463.5549999999348}]","1470.780000000028","instructions","497","1615499","0.0-497.0","","","","","","","","",""
"","","call-function","498","1615499","0.0-498.0","","","","","","","","",""
"","null","html-keyboard-response","499","1618504","0.0-499.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","500","1621564","0.0-500.0","","null","","Agent A","scrambled","STIM_SET_1/0_713770.bmppp52_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","501","1624570","0.0-501.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","502","1627633","0.0-502.0","","null","","Agent B","veridical","STIM_SET_1/0_713770.bmppp52_L1V1_freeview_veridical.mp4","","",""
"","","call-function","503","1627634","0.0-503.0","","","","","","","","",""
"","1751.3100000000559","survey-likert","504","1629387","0.0-504.0","","","","","","","{""judgement"":1}","[0]","1"
"","2206.195000000065","survey-likert","505","1631595","0.0-505.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","506","1631597","0.0-506.0","","","","","","","","",""
"","null","html-keyboard-response","507","1634601","0.0-507.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","508","1637660","0.0-508.0","","null","","Agent A","scrambled","STIM_SET_1/0_1160062.bmppp71_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","509","1640662","0.0-509.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","510","1643722","0.0-510.0","","null","","Agent B","veridical","STIM_SET_1/0_1160062.bmppp71_L1V1_freeview_veridical.mp4","","",""
"","","call-function","511","1643723","0.0-511.0","","","","","","","","",""
"","1478.464999999851","survey-likert","512","1645203","0.0-512.0","","","","","","","{""judgement"":1}","[0]","1"
"","1862.1049999999814","survey-likert","513","1647067","0.0-513.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","514","1647069","0.0-514.0","","","","","","","","",""
"","null","html-keyboard-response","515","1650072","0.0-515.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","516","1653125","0.0-516.0","","null","","Agent A","veridical","STIM_SET_1/0_713418.bmppp81_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","517","1656131","0.0-517.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","518","1659180","0.0-518.0","","null","","Agent B","scrambled","STIM_SET_1/0_713418.bmppp81_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","519","1659181","0.0-519.0","","","","","","","","",""
"","1724.1700000003912","survey-likert","520","1660907","0.0-520.0","","","","","","","{""judgement"":0}","[0]","0"
"","4742.199999999953","survey-likert","521","1665651","0.0-521.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","522","1665653","0.0-522.0","","","","","","","","",""
"","null","html-keyboard-response","523","1668659","0.0-523.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","524","1671707","0.0-524.0","","null","","Agent A","scrambled","STIM_SET_1/0_1592836.bmppp68_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","525","1674714","0.0-525.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","526","1677762","0.0-526.0","","null","","Agent B","veridical","STIM_SET_1/0_1592836.bmppp68_L1V1_freeview_veridical.mp4","","",""
"","","call-function","527","1677763","0.0-527.0","","","","","","","","",""
"","1918.094999999972","survey-likert","528","1679683","0.0-528.0","","","","","","","{""judgement"":1}","[0]","1"
"","1662.0800000000745","survey-likert","529","1681347","0.0-529.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","530","1681348","0.0-530.0","","","","","","","","",""
"","null","html-keyboard-response","531","1684350","0.0-531.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","532","1687408","0.0-532.0","","null","","Agent A","veridical","STIM_SET_1/0_107930.bmppp51_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","533","1690411","0.0-533.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","534","1693470","0.0-534.0","","null","","Agent B","scrambled","STIM_SET_1/0_107930.bmppp51_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","535","1693471","0.0-535.0","","","","","","","","",""
"","2282.9199999999255","survey-likert","536","1695755","0.0-536.0","","","","","","","{""judgement"":0}","[0]","0"
"","1094.1950000000652","survey-likert","537","1696852","0.0-537.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","538","1696853","0.0-538.0","","","","","","","","",""
"","null","html-keyboard-response","539","1699855","0.0-539.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","540","1702921","0.0-540.0","","null","","Agent A","scrambled","STIM_SET_1/0_1159353.bmppp151_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","541","1705927","0.0-541.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","542","1708983","0.0-542.0","","null","","Agent B","veridical","STIM_SET_1/0_1159353.bmppp151_L1V1_freeview_veridical.mp4","","",""
"","","call-function","543","1708984","0.0-543.0","","","","","","","","",""
"","2289.7399999999907","survey-likert","544","1711276","0.0-544.0","","","","","","","{""judgement"":1}","[0]","1"
"","1005.9399999999441","survey-likert","545","1712283","0.0-545.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","546","1712285","0.0-546.0","","","","","","","","",""
"","null","html-keyboard-response","547","1715291","0.0-547.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","548","1718351","0.0-548.0","","null","","Agent A","scrambled","STIM_SET_1/0_713593.bmppp75_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","549","1721356","0.0-549.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","550","1724420","0.0-550.0","","null","","Agent B","veridical","STIM_SET_1/0_713593.bmppp75_L1V1_freeview_veridical.mp4","","",""
"","","call-function","551","1724421","0.0-551.0","","","","","","","","",""
"","1972.9250000000466","survey-likert","552","1726395","0.0-552.0","","","","","","","{""judgement"":1}","[0]","1"
"","1350.2450000001118","survey-likert","553","1727748","0.0-553.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","554","1727749","0.0-554.0","","","","","","","","",""
"","null","html-keyboard-response","555","1730751","0.0-555.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","556","1733802","0.0-556.0","","null","","Agent A","scrambled","STIM_SET_1/0_1592025.bmppp57_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","557","1736804","0.0-557.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","558","1739857","0.0-558.0","","null","","Agent B","veridical","STIM_SET_1/0_1592025.bmppp57_L1V1_freeview_veridical.mp4","","",""
"","","call-function","559","1739858","0.0-559.0","","","","","","","","",""
"","2184.380000000121","survey-likert","560","1742044","0.0-560.0","","","","","","","{""judgement"":1}","[0]","1"
"","1173.8149999997113","survey-likert","561","1743220","0.0-561.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","562","1743221","0.0-562.0","","","","","","","","",""
"","null","html-keyboard-response","563","1746225","0.0-563.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","564","1749322","0.0-564.0","","null","","Agent A","scrambled","STIM_SET_1/0_1159819.bmppp52_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","565","1752327","0.0-565.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","566","1755425","0.0-566.0","","null","","Agent B","veridical","STIM_SET_1/0_1159819.bmppp52_L1V1_freeview_veridical.mp4","","",""
"","","call-function","567","1755426","0.0-567.0","","","","","","","","",""
"","2167.9499999997206","survey-likert","568","1757595","0.0-568.0","","","","","","","{""judgement"":1}","[0]","1"
"","942.1899999999441","survey-likert","569","1758540","0.0-569.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","570","1758541","0.0-570.0","","","","","","","","",""
"","null","html-keyboard-response","571","1761545","0.0-571.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","572","1764598","0.0-572.0","","null","","Agent A","veridical","STIM_SET_1/0_713765.bmppp93_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","573","1767600","0.0-573.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","574","1770654","0.0-574.0","","null","","Agent B","scrambled","STIM_SET_1/0_713765.bmppp93_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","575","1770655","0.0-575.0","","","","","","","","",""
"","2482.9500000001863","survey-likert","576","1773139","0.0-576.0","","","","","","","{""judgement"":1}","[0]","0"
"","1150.2099999999627","survey-likert","577","1774291","0.0-577.0","","","","","","","{""confidence"":1}","[0]",""
"[{""page_index"":0,""viewing_time"":2414.4849999998696}]","2415.005000000121","instructions","578","1776708","0.0-578.0","","","","","","","","",""
"","72629.36499999999","survey-text","579","1849340","0.0-579.0","","","","","","","{""Q0"":""usually picked the agent that seemed to have more logical or smooth patterns. I considered more \""jumpy\"" patterns to be fake.""}","",""
"","53197.254999999655","survey-text","580","1902540","0.0-580.0","","","","","","","{""Q0"":""I thought many of the trials were very difficult, and others were easier. I judged smoother, more logical patterns to be real people. More \""jumpy\"" patterns were fake.""}","",""
"","61397.63000000012","survey-text","581","1963940","0.0-581.0","","","","","","","{""Q0"":""Some of the shorter trials with less movements to judge were more difficult. Outdoor scenes or scenes without a clear structure for what to attend to first (such as two large trucks next to each other) were more difficult.""}","",""
"[{""page_index"":0,""viewing_time"":2094.6399999998976}]","2094.9849999998696","instructions","582","1966036","0.0-582.0","","","","","","","","",""
